"source","target","action"
"DBF4","MCM5",1
"DBF4","MCM6",1
"DBF4","MCM7",1
"DCN","TGFB1",-1
"DCN","TGFB2",-1
"DCN","TGFB3",-1
"DDIT3","BCL2L1",-1
"DDIT3","BCL2",-1
"DDX58","TRAF6",1
"DDX58","TRAF2",1
"DIABLO","BIRC2",-1
"DIABLO","BIRC3",-1
"DIABLO","XIAP",-1
"DIABLO","BIRC5",-1
"DUSP1","MAPK1",-1
"DUSP1","MAPK3",-1
"DUSP1","MAPK14",-1
"DUSP1","MAPK11",-1
"DUSP1","MAPK13",-1
"DUSP1","MAPK12",-1
"DUSP1","MAPK8",-1
"DUSP1","MAPK9",-1
"DUSP1","MAPK10",-1
"DUSP10","MAPK1",-1
"DUSP10","MAPK3",-1
"DUSP10","MAPK14",-1
"DUSP10","MAPK11",-1
"DUSP10","MAPK13",-1
"DUSP10","MAPK12",-1
"DUSP10","MAPK8",-1
"DUSP10","MAPK9",-1
"DUSP10","MAPK10",-1
"DUSP16","MAPK1",-1
"DUSP16","MAPK3",-1
"DUSP16","MAPK14",-1
"DUSP16","MAPK11",-1
"DUSP16","MAPK13",-1
"DUSP16","MAPK12",-1
"DUSP16","MAPK8",-1
"DUSP16","MAPK9",-1
"DUSP16","MAPK10",-1
"DUSP2","MAPK1",-1
"DUSP2","MAPK3",-1
"DUSP2","MAPK14",-1
"DUSP2","MAPK11",-1
"DUSP2","MAPK13",-1
"DUSP2","MAPK12",-1
"DUSP2","MAPK8",-1
"DUSP2","MAPK9",-1
"DUSP2","MAPK10",-1
"DUSP3","MAPK1",-1
"DUSP3","MAPK3",-1
"DUSP3","MAPK14",-1
"DUSP3","MAPK11",-1
"DUSP3","MAPK13",-1
"DUSP3","MAPK12",-1
"DUSP3","MAPK8",-1
"DUSP3","MAPK9",-1
"DUSP3","MAPK10",-1
"DUSP4","MAPK1",-1
"DUSP4","MAPK3",-1
"DUSP4","MAPK14",-1
"DUSP4","MAPK11",-1
"DUSP4","MAPK13",-1
"DUSP4","MAPK12",-1
"DUSP4","MAPK8",-1
"DUSP4","MAPK9",-1
"DUSP4","MAPK10",-1
"DUSP5","MAPK1",-1
"DUSP5","MAPK3",-1
"DUSP5","MAPK14",-1
"DUSP5","MAPK11",-1
"DUSP5","MAPK13",-1
"DUSP5","MAPK12",-1
"DUSP5","MAPK8",-1
"DUSP5","MAPK9",-1
"DUSP5","MAPK10",-1
"DUSP6","MAPK1",-1
"DUSP6","MAPK3",-1
"DUSP6","MAPK14",-1
"DUSP6","MAPK11",-1
"DUSP6","MAPK13",-1
"DUSP6","MAPK12",-1
"DUSP6","MAPK8",-1
"DUSP6","MAPK9",-1
"DUSP6","MAPK10",-1
"DUSP7","MAPK1",-1
"DUSP7","MAPK3",-1
"DUSP7","MAPK14",-1
"DUSP7","MAPK11",-1
"DUSP7","MAPK13",-1
"DUSP7","MAPK12",-1
"DUSP7","MAPK8",-1
"DUSP7","MAPK9",-1
"DUSP7","MAPK10",-1
"DUSP8","MAPK1",-1
"DUSP8","MAPK3",-1
"DUSP8","MAPK14",-1
"DUSP8","MAPK11",-1
"DUSP8","MAPK13",-1
"DUSP8","MAPK12",-1
"DUSP8","MAPK8",-1
"DUSP8","MAPK9",-1
"DUSP8","MAPK10",-1
"DUSP9","MAPK1",-1
"DUSP9","MAPK3",-1
"DUSP9","MAPK14",-1
"DUSP9","MAPK11",-1
"DUSP9","MAPK13",-1
"DUSP9","MAPK12",-1
"DUSP9","MAPK8",-1
"DUSP9","MAPK9",-1
"DUSP9","MAPK10",-1
"DVL1","GSK3B",-1
"DVL2","GSK3B",-1
"DVL3","GSK3B",-1
"E2F1","CCNE1",1
"E2F1","CCNE2",1
"E2F2","CCNE1",1
"E2F2","CCNE2",1
"E2F3","CCNE1",1
"E2F3","CCNE2",1
"EGF","EGFR",1
"EGFR","PLCG1",1
"EGFR","PLCG2",1
"EGFR","PIK3R5",1
"EGFR","PIK3CA",1
"EGFR","PIK3CB",1
"EGFR","PIK3CD",1
"EGFR","PIK3CG",1
"EGFR","PIK3R1",1
"EGFR","PIK3R2",1
"EGFR","PIK3R3",1
"EGFR","JAK1",1
"EIF2AK3","EIF2S1",1
"EIF2S1","ATF4",1
"ELK1","FOS",1
"ELK4","FOS",1
"EP300","TP53",1
"EP300","CDKN2B",1
"EPAS1","PDGFB",1
"EPAS1","TGFB1",1
"EPAS1","TGFB2",1
"EPAS1","TGFB3",1
"EPAS1","TGFA",1
"EPAS1","FIGF",1
"EPAS1","PGF",1
"EPAS1","VEGFA",1
"EPAS1","VEGFB",1
"EPAS1","VEGFC",1
"EPAS1","SLC2A1",1
"ERBB2","PIK3R5",1
"ERBB2","PIK3CA",1
"ERBB2","PIK3CB",1
"ERBB2","PIK3CD",1
"ERBB2","PIK3CG",1
"ERBB2","PIK3R1",1
"ERBB2","PIK3R2",1
"ERBB2","PIK3R3",1
"ERBB2","JAK1",1
"ERN1","MAP3K5",1
"ESPL1","SMC1B",-1
"ESPL1","SMC1A",-1
"ESPL1","SMC3",-1
"ESPL1","STAG1",-1
"ESPL1","STAG2",-1
"ESPL1","RAD21",-1
"ETS1","CXCL8",1
"ETS1","CDK4",1
"ETS1","CCND1",1
"ETS1","FIGF",1
"ETS1","PGF",1
"ETS1","VEGFA",1
"ETS1","VEGFB",1
"ETS1","VEGFC",1
"ETS1","MMP1",1
"ETS1","MMP2",1
"ETS1","MMP9",1
"FADD","CASP8",1
"FADD","CASP10",1
"FAS","DAXX",1
"FAS","FADD",1
"FASLG","FAS",1
"FGF1","FGFR1",1
"FGF1","FGFR3",1
"FGF1","FGFR2",1
"FGF1","FGFR4",1
"FGF10","FGFR1",1
"FGF10","FGFR3",1
"FGF10","FGFR2",1
"FGF10","FGFR4",1
"FGF11","FGFR1",1
"FGF11","FGFR3",1
"FGF11","FGFR2",1
"FGF11","FGFR4",1
"FGF12","FGFR1",1
"FGF12","FGFR3",1
"FGF12","FGFR2",1
"FGF12","FGFR4",1
"FGF13","FGFR1",1
"FGF13","FGFR3",1
"FGF13","FGFR2",1
"FGF13","FGFR4",1
"FGF14","FGFR1",1
"FGF14","FGFR3",1
"FGF14","FGFR2",1
"FGF14","FGFR4",1
"FGF16","FGFR1",1
"FGF16","FGFR3",1
"FGF16","FGFR2",1
"FGF16","FGFR4",1
"FGF17","FGFR1",1
"FGF17","FGFR3",1
"FGF17","FGFR2",1
"FGF17","FGFR4",1
"FGF18","FGFR1",1
"FGF18","FGFR3",1
"FGF18","FGFR2",1
"FGF18","FGFR4",1
"FGF19","FGFR1",1
"FGF19","FGFR3",1
"FGF19","FGFR2",1
"FGF19","FGFR4",1
"FGF2","FGFR1",1
"FGF2","FGFR3",1
"FGF2","FGFR2",1
"FGF2","FGFR4",1
"FGF20","FGFR1",1
"FGF20","FGFR3",1
"FGF20","FGFR2",1
"FGF20","FGFR4",1
"FGF21","FGFR1",1
"FGF21","FGFR3",1
"FGF21","FGFR2",1
"FGF21","FGFR4",1
"FGF22","FGFR1",1
"FGF22","FGFR3",1
"FGF22","FGFR2",1
"FGF22","FGFR4",1
"FGF23","FGFR1",1
"FGF23","FGFR3",1
"FGF23","FGFR2",1
"FGF23","FGFR4",1
"FGF3","FGFR1",1
"FGF3","FGFR3",1
"FGF3","FGFR2",1
"FGF3","FGFR4",1
"FGF4","FGFR1",1
"FGF4","FGFR3",1
"FGF4","FGFR2",1
"FGF4","FGFR4",1
"FGF5","FGFR1",1
"FGF5","FGFR3",1
"FGF5","FGFR2",1
"FGF5","FGFR4",1
"FGF6","FGFR1",1
"FGF6","FGFR3",1
"FGF6","FGFR2",1
"FGF6","FGFR4",1
"FGF7","FGFR1",1
"FGF7","FGFR3",1
"FGF7","FGFR2",1
"FGF7","FGFR4",1
"FGF8","FGFR1",1
"FGF8","FGFR3",1
"FGF8","FGFR2",1
"FGF8","FGFR4",1
"FGF9","FGFR1",1
"FGF9","FGFR3",1
"FGF9","FGFR2",1
"FGF9","FGFR4",1
"FGFR1","GRB2",1
"FGFR2","GRB2",1
"FGFR3","GRB2",1
"FLT3","GRB2",1
"FLT3","PIK3R5",1
"FLT3","PIK3CA",1
"FLT3","PIK3CB",1
"FLT3","PIK3CD",1
"FLT3","PIK3CG",1
"FLT3","PIK3R1",1
"FLT3","PIK3R2",1
"FLT3","PIK3R3",1
"FLT3LG","FLT3",1
"FN1","ITGB1",1
"FN1","ITGA6",1
"FN1","ITGA2",1
"FN1","ITGA2B",1
"FN1","ITGA3",1
"FN1","ITGAV",1
"FOS","FASLG",1
"FOS","TP53",1
"FOS","FAS",1
"FOS","CXCL8",1
"FOS","CDK4",1
"FOS","CCND1",1
"FOS","BCL2L11",1
"FOS","HRK",1
"FOS","FIGF",1
"FOS","PGF",1
"FOS","VEGFA",1
"FOS","VEGFB",1
"FOS","VEGFC",1
"FOS","MMP1",1
"FOS","MMP2",1
"FOS","MMP9",1
"FST","INHBA",-1
"FST","INHBB",-1
"FST","INHBC",-1
"FST","INHBE",-1
"FZD1","DVL1",1
"FZD1","DVL2",1
"FZD1","DVL3",1
"FZD10","DVL1",1
"FZD10","DVL2",1
"FZD10","DVL3",1
"FZD2","DVL1",1
"FZD2","DVL2",1
"FZD2","DVL3",1
"FZD3","DVL1",1
"FZD3","DVL2",1
"FZD3","DVL3",1
"FZD4","DVL1",1
"FZD4","DVL2",1
"FZD4","DVL3",1
"FZD5","DVL1",1
"FZD5","DVL2",1
"FZD5","DVL3",1
"FZD6","DVL1",1
"FZD6","DVL2",1
"FZD6","DVL3",1
"FZD7","DVL1",1
"FZD7","DVL2",1
"FZD7","DVL3",1
"FZD8","DVL1",1
"FZD8","DVL2",1
"FZD8","DVL3",1
"FZD9","DVL1",1
"FZD9","DVL2",1
"FZD9","DVL3",1
"FZR1","CDK1",-1
"FZR1","CCNB3",-1
"FZR1","CCNB1",-1
"FZR1","CCNB2",-1
"GADD45A","MAP3K4",1
"GADD45A","CDK1",-1
"GADD45A","PCNA",1
"GADD45A","CCNB3",-1
"GADD45A","CCNB1",-1
"GADD45A","CCNB2",-1
"GADD45B","MAP3K4",1
"GADD45B","CDK1",-1
"GADD45B","PCNA",1
"GADD45B","CCNB3",-1
"GADD45B","CCNB1",-1
"GADD45B","CCNB2",-1
"GADD45G","MAP3K4",1
"GADD45G","CDK1",-1
"GADD45G","PCNA",1
"GADD45G","CCNB3",-1
"GADD45G","CCNB1",-1
"GADD45G","CCNB2",-1
"GDF5","AMHR2",1
"GDF5","BMPR2",1
"GDF6","AMHR2",1
"GDF6","BMPR2",1
"GDF7","AMHR2",1
"GDF7","BMPR2",1
"GLI1","BMP2",1
"GLI1","BMP4",1
"GLI1","WNT16",1
"GLI1","WNT4",1
"GLI1","WNT1",1
"GLI1","WNT2",1
"GLI1","WNT3",1
"GLI1","WNT5A",1
"GLI1","WNT6",1
"GLI1","WNT7A",1
"GLI1","WNT7B",1
"GLI1","WNT8A",1
"GLI1","WNT8B",1
"GLI1","WNT10B",1
"GLI1","WNT11",1
"GLI1","WNT2B",1
"GLI1","WNT9A",1
"GLI1","WNT9B",1
"GLI1","WNT10A",1
"GLI1","WNT5B",1
"GLI1","WNT3A",1
"GLI1","PTCH1",1
"GLI1","GLI1",1
"GLI1","HHIP",1
"GLI1","PTCH2",1
"GLI2","BMP2",1
"GLI2","BMP4",1
"GLI2","WNT16",1
"GLI2","WNT4",1
"GLI2","WNT1",1
"GLI2","WNT2",1
"GLI2","WNT3",1
"GLI2","WNT5A",1
"GLI2","WNT6",1
"GLI2","WNT7A",1
"GLI2","WNT7B",1
"GLI2","WNT8A",1
"GLI2","WNT8B",1
"GLI2","WNT10B",1
"GLI2","WNT11",1
"GLI2","WNT2B",1
"GLI2","WNT9A",1
"GLI2","WNT9B",1
"GLI2","WNT10A",1
"GLI2","WNT5B",1
"GLI2","WNT3A",1
"GLI2","PTCH1",1
"GLI2","GLI1",1
"GLI2","HHIP",1
"GLI2","PTCH2",1
"GLI3","BMP2",1
"GLI3","BMP4",1
"GLI3","WNT16",1
"GLI3","WNT4",1
"GLI3","WNT1",1
"GLI3","WNT2",1
"GLI3","WNT3",1
"GLI3","WNT5A",1
"GLI3","WNT6",1
"GLI3","WNT7A",1
"GLI3","WNT7B",1
"GLI3","WNT8A",1
"GLI3","WNT8B",1
"GLI3","WNT10B",1
"GLI3","WNT11",1
"GLI3","WNT2B",1
"GLI3","WNT9A",1
"GLI3","WNT9B",1
"GLI3","WNT10A",1
"GLI3","WNT5B",1
"GLI3","WNT3A",1
"GLI3","PTCH1",1
"GLI3","GLI1",1
"GLI3","HHIP",1
"GLI3","PTCH2",1
"GNA12","RASA2",1
"GNG12","RASA2",1
"GRB2","SOS1",1
"GRB2","SOS2",1
"GSK3B","CCND1",-1
"GSK3B","CCND2",-1
"GSK3B","CCND3",-1
"GZMB","CASP3",1
"GZMB","PARP1",-1
"GZMB","BID",1
"GZMB","CASP8",1
"GZMB","DFFA",-1
"GZMB","CASP7",1
"GZMB","LMNA",-1
"GZMB","LMNB1",-1
"GZMB","LMNB2",-1
"GZMB","PARP2",-1
"GZMB","PARP3",-1
"GZMB","PARP4",-1
"GZMB","TUBA1B",-1
"GZMB","TUBA3E",-1
"GZMB","TUBA3D",-1
"GZMB","TUBA8",-1
"GZMB","TUBA4A",-1
"GZMB","TUBA3C",-1
"GZMB","TUBA1A",-1
"GZMB","TUBAL3",-1
"GZMB","TUBA1C",-1
"GZMB","MCL1",-1
"HGF","MET",1
"HIF1A","PDGFB",1
"HIF1A","TGFB1",1
"HIF1A","TGFB2",1
"HIF1A","TGFB3",1
"HIF1A","TGFA",1
"HIF1A","FIGF",1
"HIF1A","PGF",1
"HIF1A","VEGFA",1
"HIF1A","VEGFB",1
"HIF1A","VEGFC",1
"HIF1A","SLC2A1",1
"HRAS","MOS",1
"HRAS","RAF1",1
"HRAS","BRAF",1
"HRAS","PIK3R5",1
"HRAS","PIK3CA",1
"HRAS","PIK3CB",1
"HRAS","PIK3CD",1
"HRAS","PIK3CG",1
"HRAS","PIK3R1",1
"HRAS","PIK3R2",1
"HRAS","PIK3R3",1
"HRAS","ARAF",1
"HRAS","RASSF1",1
"HRAS","RALGDS",1
"HSP90AA1","AR",1
"HSP90AB1","AR",1
"HSP90B1","AR",1
"HSPA1A","MAPK8",-1
"HSPA1A","MAPK9",-1
"HSPA1A","MAPK10",-1
"HSPA1B","MAPK8",-1
"HSPA1B","MAPK9",-1
"HSPA1B","MAPK10",-1
"HSPA1L","MAPK8",-1
"HSPA1L","MAPK9",-1
"HSPA1L","MAPK10",-1
"HSPA2","MAPK8",-1
"HSPA2","MAPK9",-1
"HSPA2","MAPK10",-1
"HSPA6","MAPK8",-1
"HSPA6","MAPK9",-1
"HSPA6","MAPK10",-1
"HSPA8","MAPK8",-1
"HSPA8","MAPK9",-1
"HSPA8","MAPK10",-1
"HTRA2","BIRC2",-1
"HTRA2","BIRC3",-1
"HTRA2","XIAP",-1
"HTRA2","BIRC5",-1
"IGF1","IGF1R",1
"IGF1R","GRB2",1
"IGF1R","PLCG1",1
"IGF1R","PLCG2",1
"IGF1R","PIK3R5",1
"IGF1R","PIK3CA",1
"IGF1R","PIK3CB",1
"IGF1R","PIK3CD",1
"IGF1R","PIK3CG",1
"IGF1R","PIK3R1",1
"IGF1R","PIK3R2",1
"IGF1R","PIK3R3",1
"IGFBP3","IGF1",-1
"IKBKB","NFKBIA",1
"IKBKG","NFKBIA",1
"IL1A","IL1R1",1
"IL1A","IL1R2",1
"IL1B","IL1R1",1
"IL1B","IL1R2",1
"IL1R1","CASP3",1
"IL1R1","IRAK1",1
"IL1R1","IRAK4",1
"IL1R1","MYD88",1
"IL1R2","CASP3",1
"IL3","CSF2RB",1
"IL3","IL3RA",1
"IL3RA","HRAS",1
"IL3RA","KRAS",1
"IL3RA","NRAS",1
"IL3RA","PIK3R5",1
"IL3RA","PIK3CA",1
"IL3RA","PIK3CB",1
"IL3RA","PIK3CD",1
"IL3RA","PIK3CG",1
"IL3RA","PIK3R1",1
"IL3RA","PIK3R2",1
"IL3RA","PIK3R3",1
"INHBA","TGFB1",-1
"INHBA","TGFB2",-1
"INHBA","TGFB3",-1
"INHBA","ACVR2A",1
"INHBA","ACVR2B",1
"INHBA","NODAL",-1
"INHBB","TGFB1",-1
"INHBB","TGFB2",-1
"INHBB","TGFB3",-1
"INHBB","ACVR2A",1
"INHBB","ACVR2B",1
"INHBB","NODAL",-1
"INHBC","TGFB1",-1
"INHBC","TGFB2",-1
"INHBC","TGFB3",-1
"INHBC","ACVR2A",1
"INHBC","ACVR2B",1
"INHBC","NODAL",-1
"INHBE","TGFB1",-1
"INHBE","TGFB2",-1
"INHBE","TGFB3",-1
"INHBE","ACVR2A",1
"INHBE","ACVR2B",1
"INHBE","NODAL",-1
"IRAK1","MAP3K7",1
"IRAK1","TAB2",1
"IRAK1","TAB1",1
"IRAK1","TAB3",1
"IRAK4","MAP3K7",1
"IRAK4","TAB2",1
"IRAK4","TAB1",1
"IRAK4","TAB3",1
"ITGA2","PTK2",1
"ITGA2B","PTK2",1
"ITGA3","PTK2",1
"ITGA6","PTK2",1
"ITGAV","PTK2",1
"ITGB1","PTK2",1
"JAK1","STAT3",1
"JAK1","STAT1",1
"JUN","FASLG",1
"JUN","TP53",1
"JUN","FAS",1
"JUN","CXCL8",1
"JUN","CDK4",1
"JUN","CCND1",1
"JUN","BCL2L11",1
"JUN","HRK",1
"JUN","FIGF",1
"JUN","PGF",1
"JUN","VEGFA",1
"JUN","VEGFB",1
"JUN","VEGFC",1
"JUN","MMP1",1
"JUN","MMP2",1
"JUN","MMP9",1
"JUP","MYC",1
"JUP","CCND1",1
"JUP","PPARD",1
"KIT","GRB2",1
"KIT","PIK3R5",1
"KIT","PIK3CA",1
"KIT","PIK3CB",1
"KIT","PIK3CD",1
"KIT","PIK3CG",1
"KIT","PIK3R1",1
"KIT","PIK3R2",1
"KIT","PIK3R3",1
"KITLG","KIT",1
"KRAS","MOS",1
"KRAS","RAF1",1
"KRAS","BRAF",1
"KRAS","PIK3R5",1
"KRAS","PIK3CA",1
"KRAS","PIK3CB",1
"KRAS","PIK3CD",1
"KRAS","PIK3CG",1
"KRAS","PIK3R1",1
"KRAS","PIK3R2",1
"KRAS","PIK3R3",1
"KRAS","ARAF",1
"KRAS","RASSF1",1
"KRAS","RALGDS",1
"LAMA1","ITGB1",1
"LAMA1","ITGA6",1
"LAMA1","ITGA2",1
"LAMA1","ITGA2B",1
"LAMA1","ITGA3",1
"LAMA1","ITGAV",1
"LAMA2","ITGB1",1
"LAMA2","ITGA6",1
"LAMA2","ITGA2",1
"LAMA2","ITGA2B",1
"LAMA2","ITGA3",1
"LAMA2","ITGAV",1
"LAMA3","ITGB1",1
"LAMA3","ITGA6",1
"LAMA3","ITGA2",1
"LAMA3","ITGA2B",1
"LAMA3","ITGA3",1
"LAMA3","ITGAV",1
"LAMA4","ITGB1",1
"LAMA4","ITGA6",1
"LAMA4","ITGA2",1
"LAMA4","ITGA2B",1
"LAMA4","ITGA3",1
"LAMA4","ITGAV",1
"LAMA5","ITGB1",1
"LAMA5","ITGA6",1
"LAMA5","ITGA2",1
"LAMA5","ITGA2B",1
"LAMA5","ITGA3",1
"LAMA5","ITGAV",1
"LAMB1","ITGB1",1
"LAMB1","ITGA6",1
"LAMB1","ITGA2",1
"LAMB1","ITGA2B",1
"LAMB1","ITGA3",1
"LAMB1","ITGAV",1
"LAMB2","ITGB1",1
"LAMB2","ITGA6",1
"LAMB2","ITGA2",1
"LAMB2","ITGA2B",1
"LAMB2","ITGA3",1
"LAMB2","ITGAV",1
"LAMB3","ITGB1",1
"LAMB3","ITGA6",1
"LAMB3","ITGA2",1
"LAMB3","ITGA2B",1
"LAMB3","ITGA3",1
"LAMB3","ITGAV",1
"LAMB4","ITGB1",1
"LAMB4","ITGA6",1
"LAMB4","ITGA2",1
"LAMB4","ITGA2B",1
"LAMB4","ITGA3",1
"LAMB4","ITGAV",1
"LAMC1","ITGB1",1
"LAMC1","ITGA6",1
"LAMC1","ITGA2",1
"LAMC1","ITGA2B",1
"LAMC1","ITGA3",1
"LAMC1","ITGAV",1
"LAMC2","ITGB1",1
"LAMC2","ITGA6",1
"LAMC2","ITGA2",1
"LAMC2","ITGA2B",1
"LAMC2","ITGA3",1
"LAMC2","ITGAV",1
"LAMC3","ITGB1",1
"LAMC3","ITGA6",1
"LAMC3","ITGA2",1
"LAMC3","ITGA2B",1
"LAMC3","ITGA3",1
"LAMC3","ITGAV",1
"LAT","PLCG1",1
"LEF1","MYC",1
"LEF1","CCND1",1
"LEF1","BIRC5",1
"LEFTY1","TGFB1",-1
"LEFTY1","TGFB2",-1
"LEFTY1","TGFB3",-1
"LEFTY1","NODAL",-1
"LEFTY2","TGFB1",-1
"LEFTY2","TGFB2",-1
"LEFTY2","TGFB3",-1
"LEFTY2","NODAL",-1
"LTA","LTBR",1
"LTB","LTBR",1
"LTBP1","TGFB1",-1
"LTBP1","TGFB2",-1
"LTBP1","TGFB3",-1
"MAD1L1","MAD2L2",1
"MAD1L1","MAD2L1",1
"MAD2L1","ANAPC10",-1
"MAD2L1","CDC26",-1
"MAD2L1","ANAPC13",-1
"MAD2L1","ANAPC2",-1
"MAD2L1","ANAPC4",-1
"MAD2L1","ANAPC5",-1
"MAD2L1","ANAPC7",-1
"MAD2L1","ANAPC11",-1
"MAD2L1","ANAPC1",-1
"MAD2L1","CDC23",-1
"MAD2L1","CDC16",-1
"MAD2L1","CDC27",-1
"MAD2L2","ANAPC10",-1
"MAD2L2","CDC26",-1
"MAD2L2","ANAPC13",-1
"MAD2L2","ANAPC2",-1
"MAD2L2","ANAPC4",-1
"MAD2L2","ANAPC5",-1
"MAD2L2","ANAPC7",-1
"MAD2L2","ANAPC11",-1
"MAD2L2","ANAPC1",-1
"MAD2L2","CDC23",-1
"MAD2L2","CDC16",-1
"MAD2L2","CDC27",-1
"MAP3K14","MAP3K7",1
"MAP3K14","TAB2",1
"MAP3K14","TAB1",1
"MAP3K14","TAB3",1
"MAP3K5","MAPK8",1
"MAP3K5","MAPK9",1
"MAP3K5","MAPK10",1
"MAPK1","JUN",1
"MAPK1","FOS",1
"MAPK1","BCL2",1
"MAPK1","ETS1",1
"MAPK10","NFATC3",-1
"MAPK10","NFATC1",-1
"MAPK10","FOS",1
"MAPK10","BCL2L1",-1
"MAPK10","BCL2",-1
"MAPK10","BID",1
"MAPK10","BAD",1
"MAPK3","JUN",1
"MAPK3","FOS",1
"MAPK3","BCL2",1
"MAPK3","ETS1",1
"MAPK8","NFATC3",-1
"MAPK8","NFATC1",-1
"MAPK8","FOS",1
"MAPK8","BCL2L1",-1
"MAPK8","BCL2",-1
"MAPK8","BID",1
"MAPK8","BAD",1
"MAPK9","NFATC3",-1
"MAPK9","NFATC1",-1
"MAPK9","FOS",1
"MAPK9","BCL2L1",-1
"MAPK9","BCL2",-1
"MAPK9","BID",1
"MAPK9","BAD",1
"MAX","PIAS2",-1
"MAX","CKS1B",1
"MAX","CKS2",1
"MCL1","BCL2L11",-1
"MDM2","TP53",-1
"MDM2","RB1",-1
"MDM4","TP53",-1
"MDM4","MDM2",1
