"source","target","action"
"MECOM","MAPK8",-1
"MECOM","MAPK9",-1
"MECOM","MAPK10",-1
"MECOM","HDAC1",1
"MECOM","HDAC2",1
"MECOM","CTBP1",1
"MECOM","CTBP2",1
"MET","GRB2",1
"MRAS","MOS",1
"MRAS","RAF1",1
"MRAS","BRAF",1
"MYC","CXCL8",1
"MYC","CDKN2B",-1
"MYC","CDK4",1
"MYC","CCND1",1
"MYC","ZBTB17",-1
"MYC","PIAS2",-1
"MYC","CKS1B",1
"MYC","CKS2",1
"MYC","FIGF",1
"MYC","PGF",1
"MYC","VEGFA",1
"MYC","VEGFB",1
"MYC","VEGFC",1
"MYC","MMP1",1
"MYC","MMP2",1
"MYC","MMP9",1
"MYD88","MAP3K7",1
"MYD88","TAB2",1
"MYD88","TAB1",1
"MYD88","TRAF6",1
"MYD88","IRAK1",1
"MYD88","IRAK4",1
"MYD88","TAB3",1
"NF1","RRAS2",-1
"NF1","MRAS",-1
"NF1","HRAS",-1
"NF1","KRAS",-1
"NF1","NRAS",-1
"NF1","RRAS",-1
"NFKB1","NFKB2",1
"NFKB1","GADD45G",1
"NFKB1","GADD45A",1
"NFKB1","GADD45B",1
"NFKB1","TRAF6",1
"NFKB1","TRAF2",1
"NFKB1","IL1B",1
"NFKB1","TNF",1
"NFKB1","BCL2L1",1
"NFKB1","BCL2",1
"NFKB1","BIRC2",1
"NFKB1","BIRC3",1
"NFKB1","NFKBIA",1
"NFKB1","TRAF5",1
"NFKB1","TRAF3",1
"NFKB1","TNFAIP3",1
"NFKB1","TRAF1",1
"NFKB1","CXCL8",1
"NFKB1","PLAU",1
"NFKB1","BCL2A1",1
"NFKB1","CFLAR",1
"NFKB1","XIAP",1
"NFKB1","PTGS2",1
"NFKB1","CCL4L1",1
"NFKB1","CCL4",1
"NFKB1","CCL4L2",1
"NFKB1","VCAM1",1
"NFKB1","CXCL2",1
"NFKB1","CCND1",1
"NFKB1","BIRC5",1
"NFKB1","PTPN13",1
"NFKB1","NOS2",1
"NFKB1","BIRC8",1
"NFKB1","BIRC7",1
"NFKB1","TRAF4",1
"NFKB2","TRAF6",1
"NFKB2","TRAF2",1
"NFKB2","BCL2L1",1
"NFKB2","BCL2",1
"NFKB2","BIRC2",1
"NFKB2","BIRC3",1
"NFKB2","TRAF5",1
"NFKB2","TRAF3",1
"NFKB2","TNFSF13B",1
"NFKB2","TRAF1",1
"NFKB2","CCL13",1
"NFKB2","CXCL12",1
"NFKB2","XIAP",1
"NFKB2","PTGS2",1
"NFKB2","CCL21",1
"NFKB2","CCL19",1
"NFKB2","ICAM1",1
"NFKB2","CCND1",1
"NFKB2","NOS2",1
"NFKB2","BIRC8",1
"NFKB2","BIRC7",1
"NFKB2","TRAF4",1
"NGF","NTRK1",1
"NGF","NTRK2",1
"NODAL","ACVR2A",1
"NODAL","ACVR2B",1
"NOG","GDF7",-1
"NOG","AMH",-1
"NOG","BMP8A",-1
"NOG","GDF6",-1
"NOG","BMP2",-1
"NOG","BMP4",-1
"NOG","BMP5",-1
"NOG","BMP6",-1
"NOG","BMP7",-1
"NOG","BMP8B",-1
"NOG","GDF5",-1
"NRAS","MOS",1
"NRAS","RAF1",1
"NRAS","BRAF",1
"NRAS","PIK3R5",1
"NRAS","PIK3CA",1
"NRAS","PIK3CB",1
"NRAS","PIK3CD",1
"NRAS","PIK3CG",1
"NRAS","PIK3R1",1
"NRAS","PIK3R2",1
"NRAS","PIK3R3",1
"NRAS","ARAF",1
"NRAS","RASSF1",1
"NRAS","RALGDS",1
"NTF3","NTRK1",1
"NTF3","NTRK2",1
"NTF4","NTRK1",1
"NTF4","NTRK2",1
"NTRK1","HRAS",1
"NTRK1","KRAS",1
"NTRK1","NRAS",1
"NTRK1","PIK3R5",1
"NTRK1","PIK3CA",1
"NTRK1","PIK3CB",1
"NTRK1","PIK3CD",1
"NTRK1","PIK3CG",1
"NTRK1","PIK3R1",1
"NTRK1","PIK3R2",1
"NTRK1","PIK3R3",1
"PCNA","CDK4",-1
"PCNA","CDK6",-1
"PCNA","CCND1",-1
"PCNA","CCND2",-1
"PCNA","CCND3",-1
"PDGFA","PDGFRA",1
"PDGFA","PDGFRB",1
"PDGFB","PDGFRA",1
"PDGFB","PDGFRB",1
"PDGFRA","GRB2",1
"PDGFRA","PLCG1",1
"PDGFRA","PLCG2",1
"PDGFRA","PIK3R5",1
"PDGFRA","PIK3CA",1
"PDGFRA","PIK3CB",1
"PDGFRA","PIK3CD",1
"PDGFRA","PIK3CG",1
"PDGFRA","PIK3R1",1
"PDGFRA","PIK3R2",1
"PDGFRA","PIK3R3",1
"PDGFRB","GRB2",1
"PDGFRB","PLCG1",1
"PDGFRB","PLCG2",1
"PDGFRB","PIK3R5",1
"PDGFRB","PIK3CA",1
"PDGFRB","PIK3CB",1
"PDGFRB","PIK3CD",1
"PDGFRB","PIK3CG",1
"PDGFRB","PIK3R1",1
"PDGFRB","PIK3R2",1
"PDGFRB","PIK3R3",1
"PDPK1","AKT3",1
"PDPK1","AKT1",1
"PDPK1","AKT2",1
"PIAS2","CDKN2B",1
"PIDD1","BID",1
"PKMYT1","CDK1",-1
"PLK1","CDC25B",1
"PLK1","PKMYT1",-1
"PLK1","CDC25C",1
"PMAIP1","BCL2L1",-1
"PMAIP1","BCL2",-1
"PML","CCNA1",1
"PML","JUP",1
"PML","SPI1",-1
"PPM1A","MAP2K6",-1
"PPM1A","MAP2K3",-1
"PPM1A","MAP2K7",-1
"PPM1A","MAP2K4",-1
"PPM1B","MAP3K7",-1
"PPP5C","MAP3K5",-1
"PPP5D1","MAP3K5",-1
"PRKCA","BRAF",1
"PRKCA","ARAF",1
"PRKCB","BRAF",1
"PRKCB","CARD11",1
"PRKCB","ARAF",1
"PRKCG","BRAF",1
"PRKCG","ARAF",1
"PRKCQ","CARD11",1
"PRKDC","TP53",1
"PTCH1","SMO",-1
"PTK2","PIK3R5",1
"PTK2","PIK3CA",1
"PTK2","PIK3CB",1
"PTK2","PIK3CD",1
"PTK2","PIK3CG",1
"PTK2","PIK3R1",1
"PTK2","PIK3R2",1
"PTK2","PIK3R3",1
"PTPN5","MAPK1",-1
"PTPN5","MAPK3",-1
"PTPN5","MAPK14",-1
"PTPN5","MAPK11",-1
"PTPN5","MAPK13",-1
"PTPN5","MAPK12",-1
"PTPN5","MAPK8",-1
"PTPN5","MAPK9",-1
"PTPN5","MAPK10",-1
"PTPN7","MAPK1",-1
"PTPN7","MAPK3",-1
"PTPN7","MAPK14",-1
"PTPN7","MAPK11",-1
"PTPN7","MAPK13",-1
"PTPN7","MAPK12",-1
"PTPN7","MAPK8",-1
"PTPN7","MAPK9",-1
"PTPN7","MAPK10",-1
"PTPRR","MAPK1",-1
"PTPRR","MAPK3",-1
"PTPRR","MAPK14",-1
"PTPRR","MAPK11",-1
"PTPRR","MAPK13",-1
"PTPRR","MAPK12",-1
"PTPRR","MAPK8",-1
"PTPRR","MAPK9",-1
"PTPRR","MAPK10",-1
"PTTG1","ESPL1",-1
"PTTG2","ESPL1",-1
"RAC1","PAK1",1
"RAC1","PAK2",1
"RAC1","MAP3K1",1
"RAC2","PAK1",1
"RAC2","PAK2",1
"RAC2","MAP3K1",1
"RAC3","PAK1",1
"RAC3","PAK2",1
"RAC3","MAP3K1",1
"RALA","RALBP1",1
"RALA","PLD1",1
"RALB","RALBP1",1
"RALB","PLD1",1
"RALBP1","RAC1",-1
"RALBP1","RAC2",-1
"RALBP1","RAC3",-1
"RALBP1","CDC42",-1
"RALGDS","RAC1",1
"RALGDS","RAC2",1
"RALGDS","RAC3",1
"RALGDS","RHOA",1
"RALGDS","RALA",1
"RALGDS","RALB",1
"RAP1A","BRAF",1
"RAP1B","BRAF",1
"RAPGEF2","RRAS2",1
"RAPGEF2","MRAS",1
"RAPGEF2","HRAS",1
"RAPGEF2","KRAS",1
"RAPGEF2","NRAS",1
"RAPGEF2","RRAS",1
"RARA","CCNA1",1
"RARA","JUP",1
"RARA","SPI1",-1
"RASA1","RRAS2",-1
"RASA1","MRAS",-1
"RASA1","HRAS",-1
"RASA1","KRAS",-1
"RASA1","NRAS",-1
"RASA1","RRAS",-1
"RASA2","RRAS2",-1
"RASA2","MRAS",-1
"RASA2","HRAS",-1
"RASA2","KRAS",-1
"RASA2","NRAS",-1
"RASA2","RRAS",-1
"RASGRF1","RRAS2",1
"RASGRF1","MRAS",1
"RASGRF1","HRAS",1
"RASGRF1","KRAS",1
"RASGRF1","NRAS",1
"RASGRF1","RRAS",1
"RASGRF2","RRAS2",1
"RASGRF2","MRAS",1
"RASGRF2","HRAS",1
"RASGRF2","KRAS",1
"RASGRF2","NRAS",1
"RASGRF2","RRAS",1
"RASGRP1","RRAS2",1
"RASGRP1","MRAS",1
"RASGRP1","HRAS",1
"RASGRP1","KRAS",1
"RASGRP1","NRAS",1
"RASGRP1","RRAS",1
"RASGRP2","RRAS2",1
"RASGRP2","MRAS",1
"RASGRP2","HRAS",1
"RASGRP2","KRAS",1
"RASGRP2","NRAS",1
"RASGRP2","RRAS",1
"RASGRP3","RRAS2",1
"RASGRP3","MRAS",1
"RASGRP3","HRAS",1
"RASGRP3","KRAS",1
"RASGRP3","NRAS",1
"RASGRP3","RRAS",1
"RASGRP4","RRAS2",1
"RASGRP4","MRAS",1
"RASGRP4","HRAS",1
"RASGRP4","KRAS",1
"RASGRP4","NRAS",1
"RASGRP4","RRAS",1
"RBX1","CDKN1A",-1
"RBX1","CDKN1B",-1
"RBX1","CDKN1C",-1
"RBX1","SMAD2",-1
"RBX1","SMAD3",-1
"RBX1","CDK2",-1
"RBX1","CCNE1",-1
"RBX1","CCNE2",-1
"RELA","NFKB2",1
"RELA","GADD45G",1
"RELA","GADD45A",1
"RELA","GADD45B",1
"RELA","TRAF6",1
"RELA","TRAF2",1
"RELA","IL1B",1
"RELA","TNF",1
"RELA","BCL2L1",1
"RELA","BCL2",1
"RELA","BIRC2",1
"RELA","BIRC3",1
"RELA","NFKBIA",1
"RELA","TRAF5",1
"RELA","TRAF3",1
"RELA","TNFAIP3",1
"RELA","TRAF1",1
"RELA","CXCL8",1
"RELA","PLAU",1
"RELA","BCL2A1",1
"RELA","CFLAR",1
"RELA","XIAP",1
"RELA","PTGS2",1
"RELA","CCL4L1",1
"RELA","CCL4",1
"RELA","CCL4L2",1
"RELA","VCAM1",1
"RELA","CXCL2",1
"RELA","CCND1",1
"RELA","BIRC5",1
"RELA","PTPN13",1
"RELA","NOS2",1
"RELA","BIRC8",1
"RELA","BIRC7",1
"RELA","TRAF4",1
"RELB","TNFSF13B",1
"RELB","CCL13",1
"RELB","CXCL12",1
"RELB","CCL21",1
"RELB","CCL19",1
"RELB","ICAM1",1
"RHOA","ROCK1",1
"RIPK1","MAP3K7",1
"RIPK1","TAB2",1
"RIPK1","TAB1",1
"RIPK1","TAB3",1
"RRAS","MOS",1
"RRAS","RAF1",1
"RRAS","BRAF",1
"RRAS2","MOS",1
"RRAS2","RAF1",1
"RRAS2","BRAF",1
"RUNX1","HDAC1",1
"RUNX1","HDAC2",1
"RUNX1","CTBP1",1
"RUNX1","CTBP2",1
"RUNX1","JUP",1
"RUNX1","SPI1",-1
"RUNX1","CEBPA",-1
"RUNX1T1","JUP",1
"RUNX1T1","SPI1",-1
"RUNX1T1","CEBPA",-1
"SEPT4","BIRC2",-1
"SEPT4","BIRC3",-1
"SEPT4","XIAP",-1
"SEPT4","BIRC5",-1
"SFN","CDK1",-1
"SFN","CCNB3",-1
"SFN","CCNB1",-1
"SFN","CCNB2",-1
"SHH","PTCH1",-1
"SKP1","CDKN1A",-1
"SKP1","CDKN1B",-1
"SKP1","CDKN1C",-1
"SKP1","SMAD2",-1
"SKP1","SMAD3",-1
"SKP1","CDK2",-1
"SKP1","CCNE1",-1
"SKP1","CCNE2",-1
"SKP2","CDKN1A",-1
"SKP2","CDKN1B",-1
"SKP2","CDKN1C",-1
"SKP2","CDK2",-1
"SKP2","CCNE1",-1
"SKP2","CCNE2",-1
"SMAD1","SMAD4",1
"SMAD2","CDKN1A",1
"SMAD2","CDKN2B",1
"SMAD2","SMAD4",1
"SMAD3","CDKN1A",1
"SMAD3","CDKN2B",1
"SMAD3","SMAD4",1
"SMAD4","CDKN1A",1
"SMAD4","CDKN2B",1
"SMAD5","SMAD4",1
"SMAD6","SMAD2",-1
"SMAD6","SMAD3",-1
"SMAD6","SMAD1",-1
"SMAD6","SMAD5",-1
"SMAD6","SMAD9",-1
"SMAD7","SMAD2",-1
"SMAD7","SMAD3",-1
"SMAD7","SMAD1",-1
"SMAD7","SMAD5",-1
"SMAD7","SMAD9",-1
"SMAD9","SMAD4",1
"SMO","STK36",1
"SMO","SUFU",1
"SMURF1","TGFBR1",-1
"SMURF1","TGFBR2",-1
"SMURF2","TGFBR1",-1
"SMURF2","TGFBR2",-1
"SOS1","RRAS2",1
"SOS1","MRAS",1
"SOS1","HRAS",1
"SOS1","KRAS",1
"SOS1","NRAS",1
"SOS1","RRAS",1
"SOS2","RRAS2",1
"SOS2","MRAS",1
"SOS2","HRAS",1
"SOS2","KRAS",1
"SOS2","NRAS",1
"SOS2","RRAS",1
"SP1","CDKN2B",1
"SRF","FOS",1
"STAT1","FIGF",1
"STAT1","PGF",1
"STAT1","VEGFA",1
"STAT1","VEGFB",1
"STAT1","VEGFC",1
"STAT3","FIGF",1
"STAT3","PGF",1
"STAT3","VEGFA",1
"STAT3","VEGFB",1
"STAT3","VEGFC",1
"STAT5A","BCL2L1",1
"STAT5B","BCL2L1",1
"SYK","BTK",1
"TAB1","MAP3K7",1
"TAB2","MAP3K7",1
"TCF7","MYC",1
"TCF7","CCND1",1
"TCF7","BIRC5",1
"TCF7L1","MYC",1
"TCF7L1","CCND1",1
"TCF7L1","BIRC5",1
"TCF7L2","MYC",1
"TCF7L2","CCND1",1
"TCF7L2","BIRC5",1
"TFDP1","CCNE1",1
"TFDP1","CCNE2",1
"TFDP2","CCNE1",1
"TFDP2","CCNE2",1
"TGFA","EGFR",1
"TGFB1","TGFBR1",1
"TGFB1","TGFBR2",1
"TGFB1","SMAD2",1
"TGFB1","SMAD3",1
"TGFB2","TGFBR1",1
"TGFB2","TGFBR2",1
"TGFB2","SMAD2",1
"TGFB2","SMAD3",1
"TGFB3","TGFBR1",1
"TGFB3","TGFBR2",1
"TGFB3","SMAD2",1
"TGFB3","SMAD3",1
"TGFBR1","DAXX",1
"TGFBR2","DAXX",1
"TGFBR2","PPP2CA",1
"TGFBR2","PPP2CB",1
"TGFBR2","PPP2R1A",1
"TGFBR2","PPP2R1B",1
"TGFBR2","RHOA",1
"THBS1","LTBP1",-1
"TICAM1","TRAF6",1
"TICAM1","RIPK1",1
"TICAM2","TRAF6",1
"TICAM2","RIPK1",1
"TIRAP","TRAF6",1
"TIRAP","IRAK1",1
"TIRAP","IRAK4",1
"TLR4","MYD88",1
"TLR4","TIRAP",1
"TLR4","TICAM2",1
"TLR4","TICAM1",1
"TNF","TNFRSF1A",1
"TNFRSF10A","FADD",1
"TNFRSF10B","FADD",1
"TNFRSF10C","FADD",1
"TNFRSF10D","FADD",1
"TNFRSF1A","TRAF2",1
"TNFRSF1A","CASP3",1
"TNFRSF1A","TRAF5",1
"TNFRSF1A","RIPK1",1
"TNFRSF1A","TRADD",1
"TNFRSF1A","FADD",1
"TNFSF10","TNFRSF10B",1
"TNFSF10","TNFRSF10D",1
"TNFSF10","TNFRSF10C",1
"TNFSF10","TNFRSF10A",1
"TNFSF11","TNFRSF11A",1
"TNFSF13B","TNFRSF13C",1
"TNFSF14","LTBR",1
"TP53","GADD45G",1
"TP53","GADD45A",1
"TP53","GADD45B",1
"TP53","FAS",1
"TP53","PIDD1",1
"TP53","SFN",1
"TP53","CDKN1A",1
"TP53","MDM2",1
"TP53","SIAH1",1
"TP53","IGFBP3",1
"TP53","RPRM",1
"TP53","TSC2",1
"TP53","PPM1D",1
"TP53","TP73",1
"TP53","CCNG1",1
"TP53","CCNG2",1
"TP53","RFWD2",1
"TP53","RRM2B",1
"TP53","RRM2",1
"TP53","DDB2",1
"TP53","STEAP3",1
"TP53","PTEN",1
"TP53","SERPINB5",1
"TP53","CD82",1
"TP53","THBS1",1
"TP53","SERPINE1",1
"TP53","ADGRB1",1
"TP53","ZMAT3",1
"TP53","BID",1
"TP53","EI24",1
"TP53","TP53I3",1
"TP53","GTSE1",1
"TP53","BAX",1
"TP53","TNFRSF10B",1
"TP53","APAF1",1
"TP53","RCHY1",1
"TP53","PERP",1
"TP53","SHISA5",1
"TP53","SESN3",1
"TP53","SESN1",1
"TP53","SESN2",1
"TP53","TP53AIP1",1
"TP53","BBC3",1
"TP53","PMAIP1",1
"TP53","TNFRSF10D",1
"TP53","TNFRSF10C",1
"TP53","TNFRSF10A",1
"TP53","BAK1",1
"TRADD","MAP3K7",1
"TRADD","TAB2",1
"TRADD","TAB1",1
"TRADD","TAB3",1
"TRADD","CASP8",1
"TRADD","CASP10",1
"TRAF2","MAP3K14",1
"TRAF2","MAP3K7",1
"TRAF2","MAP3K5",1
"TRAF2","MAP4K2",1
"TRAF2","TAB2",1
"TRAF2","TAB1",1
"TRAF2","MAP3K1",1
"TRAF2","TAB3",1
"TRAF2","BTK",1
"TRAF2","DAB2IP",1
"TRAF3","MAP3K14",1
"TRAF3","BTK",1
"TRAF5","MAP3K14",1
"TRAF5","MAP3K7",1
"TRAF5","TAB2",1
"TRAF5","TAB1",1
"TRAF5","TAB3",1
"TRAF6","MAP3K14",1
"TRAF6","MAP3K7",1
"TRAF6","TAB2",1
"TRAF6","TAB1",1
"TRAF6","TAB3",1
"TTK","MAD1L1",1
"WEE1","CDK1",-1
"WEE2","CDK1",-1
"WNT1","FZD10",1
"WNT1","FZD2",1
"WNT1","FZD5",1
"WNT1","FZD3",1
"WNT1","FZD1",1
"WNT1","FZD4",1
"WNT1","FZD6",1
"WNT1","FZD7",1
"WNT1","FZD8",1
"WNT1","FZD9",1
"WNT10A","FZD10",1
"WNT10A","FZD2",1
"WNT10A","FZD5",1
"WNT10A","FZD3",1
"WNT10A","FZD1",1
"WNT10A","FZD4",1
"WNT10A","FZD6",1
"WNT10A","FZD7",1
"WNT10A","FZD8",1
"WNT10A","FZD9",1
"WNT10B","FZD10",1
"WNT10B","FZD2",1
"WNT10B","FZD5",1
"WNT10B","FZD3",1
"WNT10B","FZD1",1
"WNT10B","FZD4",1
"WNT10B","FZD6",1
"WNT10B","FZD7",1
"WNT10B","FZD8",1
"WNT10B","FZD9",1
"WNT11","FZD10",1
"WNT11","FZD2",1
"WNT11","FZD5",1
"WNT11","FZD3",1
"WNT11","FZD1",1
"WNT11","FZD4",1
"WNT11","FZD6",1
"WNT11","FZD7",1
"WNT11","FZD8",1
"WNT11","FZD9",1
"WNT16","FZD10",1
"WNT16","FZD2",1
"WNT16","FZD5",1
"WNT16","FZD3",1
"WNT16","FZD1",1
"WNT16","FZD4",1
"WNT16","FZD6",1
"WNT16","FZD7",1
"WNT16","FZD8",1
"WNT16","FZD9",1
"WNT2","FZD10",1
"WNT2","FZD2",1
"WNT2","FZD5",1
"WNT2","FZD3",1
"WNT2","FZD1",1
"WNT2","FZD4",1
"WNT2","FZD6",1
"WNT2","FZD7",1
"WNT2","FZD8",1
"WNT2","FZD9",1
"WNT2B","FZD10",1
"WNT2B","FZD2",1
"WNT2B","FZD5",1
"WNT2B","FZD3",1
"WNT2B","FZD1",1
"WNT2B","FZD4",1
"WNT2B","FZD6",1
"WNT2B","FZD7",1
"WNT2B","FZD8",1
"WNT2B","FZD9",1
"WNT3","FZD10",1
"WNT3","FZD2",1
"WNT3","FZD5",1
"WNT3","FZD3",1
"WNT3","FZD1",1
"WNT3","FZD4",1
"WNT3","FZD6",1
"WNT3","FZD7",1
"WNT3","FZD8",1
"WNT3","FZD9",1
"WNT3A","FZD10",1
"WNT3A","FZD2",1
"WNT3A","FZD5",1
"WNT3A","FZD3",1
"WNT3A","FZD1",1
"WNT3A","FZD4",1
"WNT3A","FZD6",1
"WNT3A","FZD7",1
"WNT3A","FZD8",1
"WNT3A","FZD9",1
"WNT4","FZD10",1
"WNT4","FZD2",1
"WNT4","FZD5",1
"WNT4","FZD3",1
"WNT4","FZD1",1
"WNT4","FZD4",1
"WNT4","FZD6",1
"WNT4","FZD7",1
"WNT4","FZD8",1
"WNT4","FZD9",1
"WNT5A","FZD10",1
"WNT5A","FZD2",1
"WNT5A","FZD5",1
"WNT5A","FZD3",1
"WNT5A","FZD1",1
"WNT5A","FZD4",1
"WNT5A","FZD6",1
"WNT5A","FZD7",1
"WNT5A","FZD8",1
"WNT5A","FZD9",1
"WNT5B","FZD10",1
"WNT5B","FZD2",1
"WNT5B","FZD5",1
"WNT5B","FZD3",1
"WNT5B","FZD1",1
"WNT5B","FZD4",1
"WNT5B","FZD6",1
"WNT5B","FZD7",1
"WNT5B","FZD8",1
"WNT5B","FZD9",1
"WNT6","FZD10",1
"WNT6","FZD2",1
"WNT6","FZD5",1
"WNT6","FZD3",1
"WNT6","FZD1",1
"WNT6","FZD4",1
"WNT6","FZD6",1
"WNT6","FZD7",1
"WNT6","FZD8",1
"WNT6","FZD9",1
"WNT7A","FZD10",1
"WNT7A","FZD2",1
"WNT7A","FZD5",1
"WNT7A","FZD3",1
"WNT7A","FZD1",1
"WNT7A","FZD4",1
"WNT7A","FZD6",1
"WNT7A","FZD7",1
"WNT7A","FZD8",1
"WNT7A","FZD9",1
"WNT7B","FZD10",1
"WNT7B","FZD2",1
"WNT7B","FZD5",1
"WNT7B","FZD3",1
"WNT7B","FZD1",1
"WNT7B","FZD4",1
"WNT7B","FZD6",1
"WNT7B","FZD7",1
"WNT7B","FZD8",1
"WNT7B","FZD9",1
"WNT8A","FZD10",1
"WNT8A","FZD2",1
"WNT8A","FZD5",1
"WNT8A","FZD3",1
"WNT8A","FZD1",1
"WNT8A","FZD4",1
"WNT8A","FZD6",1
"WNT8A","FZD7",1
"WNT8A","FZD8",1
"WNT8A","FZD9",1
"WNT8B","FZD10",1
"WNT8B","FZD2",1
"WNT8B","FZD5",1
"WNT8B","FZD3",1
"WNT8B","FZD1",1
"WNT8B","FZD4",1
"WNT8B","FZD6",1
"WNT8B","FZD7",1
"WNT8B","FZD8",1
"WNT8B","FZD9",1
"WNT9A","FZD10",1
"WNT9A","FZD2",1
"WNT9A","FZD5",1
"WNT9A","FZD3",1
"WNT9A","FZD1",1
"WNT9A","FZD4",1
"WNT9A","FZD6",1
"WNT9A","FZD7",1
"WNT9A","FZD8",1
"WNT9A","FZD9",1
"WNT9B","FZD10",1
"WNT9B","FZD2",1
"WNT9B","FZD5",1
"WNT9B","FZD3",1
"WNT9B","FZD1",1
"WNT9B","FZD4",1
"WNT9B","FZD6",1
"WNT9B","FZD7",1
"WNT9B","FZD8",1
"WNT9B","FZD9",1
"XIAP","CASP3",-1
"XIAP","CASP9",-1
"XIAP","CASP7",-1
"ZAP70","LAT",1
"ZBTB16","CCNA1",1
"ZBTB16","JUP",1
"ZBTB17","CDKN2B",1
